,id,name,popularity
1501,1032,Martin Scorsese,2.601507
1502,36797,Robert Luketic,2.601507
1503,41039,Judd Apatow,2.601507
1504,70777,Kevin Rodney Sullivan,2.601507
1505,2239,Anthony Minghella,2.601507
1506,323,Curtis Hanson,2.601507
1507,64151,Mike Mitchell,2.601507
1508,7908,Frank Oz,2.601507
1509,21370,Roger Donaldson,2.601507
1510,5140,Wes Craven,2.601507
1511,56512,Tarsem Singh,2.601507
1512,2460,Randall Wallace,2.601507
1513,2460,Randall Wallace,2.601507
1514,19499,Kevin Munroe,2.601507
1515,53178,Mike Tollin,2.601507
1516,82511,Will Gluck,2.601507
1517,52934,Nicholas Stoller,2.601507
1518,54040,John Lee Hancock,2.601507
1519,5281,Spike Lee,2.601507
1520,41039,Judd Apatow,2.601507
1521,68573,Walt Becker,2.601507
1522,3964,Patrick Tatopoulos,2.601507
1523,29009,Ken Kwapis,2.601507
1524,17494,Dennis Dugan,2.601507
1525,70738,Gary David Goldberg,2.601507
1526,10723,Mike Newell,2.601507
1527,4014,Paul W.S. Anderson,2.601507
1528,10051,Tobe Hooper,2.601507
1529,1223,Joel Coen,2.601507
1530,1224,Ethan Coen,2.601507
1531,12028,John Moore,2.601507
1532,8685,Andrew Niccol,2.601507
1533,113225,Alan Poul,2.601507
1534,65734,Luke Greenfield,2.601507
1535,40243,Gil Junger,2.601507
1536,12964,Michael Ritchie,2.601507
1537,1726,Steven E. de Souza,2.601507
1538,3556,Roman Polanski,2.601507
1539,19850,Catherine Hardwicke,2.601507
1540,59521,Jaume Collet-Serra,2.601507
1541,5342,Mike Nichols,2.601507
1542,190,Clint Eastwood,2.601507
1543,59291,Alexandre Aja,2.601507
1544,28741,Michael Rymer,2.601507
1545,2042,Stephen Hopkins,2.601507
1546,17812,Gregory Hoblit,2.601507
1547,28904,Hugh Wilson,2.601507
1548,17281,Mike Hodges,2.601507
1549,19303,Kevin Smith,2.601507
1550,18878,Rob Cohen,2.601507
1551,190,Clint Eastwood,2.601507
1552,90812,Scott Mann,2.601507
1553,113600,Susanna White,2.601507
1554,518,Danny DeVito,2.601507
1555,12524,Chris Carter,2.601507
1556,62514,Tommy O'Haver,2.601507
1557,1192754,Peter Landesman,2.601507
1558,6482,John Singleton,2.601507
1559,80691,Gary Chapman,2.601507
1560,323,Curtis Hanson,2.601507
1561,35796,Craig Mazin,2.601507
1562,11448,Allen Hughes,2.601507
1563,5140,Wes Craven,2.601507
1564,508,David Koepp,2.601507
1565,29214,Anne Fletcher,2.601507
1566,37630,Shekhar Kapur,2.601507
1567,18596,Taylor Hackford,2.601507
1568,33315,Richard Loncraine,2.601507
1569,11873,Roger Kumble,2.601507
1570,64163,Kimble Rendall,2.601507
1571,12804,Peter Yates,2.601507
1572,4135,Robert Redford,2.601507
1573,8328,John Milius,2.601507
1574,51851,Jake Kasdan,2.601507
1575,5306,Lasse Hallström,2.601507
1576,56911,Les Mayfield,2.601507
1577,69371,Jean-Marc Vallée,2.601507
1578,58498,Dominic Sena,2.601507
1579,30715,Terrence Malick,2.601507
1580,26760,Tsui Hark,2.601507
1581,19769,David Ayer,2.601507
1582,4723,Brian Helgeland,2.601507
1583,56359,Lexi Alexander,2.601507
1584,18357,Peter Hewitt,2.601507
1585,24,Robert Zemeckis,2.601507
1586,17268,Ronny Yu,2.601507
1587,578,Ridley Scott,2.601507
1588,7187,Richard Donner,2.601507
1589,18596,Taylor Hackford,2.601507
1590,19684,Bille August,2.601507
1591,1150,Brian De Palma,2.601507
1592,66203,Moustapha Akkad,2.601507
1593,25950,Jean-Paul Rappeneau,2.601507
1594,1614,Ang Lee,2.601507
1595,223,Alejandro González Iñárritu,2.601507
1596,20307,Joachim Rønning,2.601507
1597,20308,Espen Sandberg,2.601507
1598,814,Tony Kaye,2.601507
1599,1179066,Wes Ball,2.601507
1600,1375201,Ken Scott,2.601507
1601,1032,Martin Scorsese,2.601507
1602,6431,Darren Aronofsky,2.601507
1603,22100,Hugh Johnson,2.601507
1604,12786,Simon West,2.601507
1605,608,Hayao Miyazaki,2.601507
1606,66121,"George Tillman, Jr.",2.601507
1607,29524,Rand Ravich,2.601507
1608,58220,Hugh Hudson,2.601507
1609,20646,Gabriele Muccino,2.601507
1610,71570,Justin Chadwick,2.601507
1611,6449,Warren Beatty,2.601507
1612,3026,Rob Reiner,2.601507
1613,10765,Andrzej Bartkowiak,2.601507
1614,1215,Raja Gosnell,2.601507
1615,76100,Ben Stassen,2.601507
1616,1324172,Jeremy Degruson,2.601507
1617,10855,Chris Gorak,2.601507
1618,932088,Scott Speer,2.601507
1619,4755,David R. Ellis,2.601507
1620,66604,Joe Charbanic,2.601507
1621,876,Jonathan Hensleigh,2.601507
1622,33279,Danny Cannon,2.601507
1623,52358,Boaz Yakin,2.601507
1624,10723,Mike Newell,2.601507
1625,19800,Richard Marquand,2.601507
1626,57581,Neil Marshall,2.601507
1627,468,Stephen Daldry,2.601507
1628,22214,David Wain,2.601507
1629,15277,Jon Favreau,2.601507
1630,12962,Jon Turteltaub,2.601507
1631,13581,Brian Levant,2.601507
1632,7187,Richard Donner,2.601507
1633,53925,Jared Hess,2.601507
1634,116805,Paul Feig,2.601507
1635,19274,Seth Rogen,2.601507
1636,54734,Evan Goldberg,2.601507
1637,11809,Rupert Wainwright,2.601507
1638,66121,"George Tillman, Jr.",2.601507
1639,97026,John Luessenhop,2.601507
1640,52599,Justin Zackham,2.601507
1641,61175,John Whitesell,2.601507
1642,81850,Duncan Jones,2.601507
1643,664,Frank Marshall,2.601507
1644,5572,Joel Schumacher,2.601507
1645,2419,Jean-Pierre Jeunet,2.601507
1646,488,Steven Spielberg,2.601507
1647,53176,John Gatins,2.601507
1648,224,David Cronenberg,2.601507
1649,18865,Louis Leterrier,2.601507
1650,7623,Sam Raimi,2.601507
1651,7791,Peter Howitt,2.601507
1652,1032,Martin Scorsese,2.601507
1653,114404,Miguel Sapochnik,2.601507
1654,64331,Shim Hyung-Rae,2.601507
1655,13563,Norman Jewison,2.601507
1656,93419,Don Scardino,2.601507
1657,61411,Mark Dindal,2.601507
1658,504,Tim Robbins,2.601507
1659,1884,Steven Soderbergh,2.601507
1660,43673,Tom Reeve,2.601507
1661,1776,Francis Ford Coppola,2.601507
1662,96439,Nanette Burstein,2.601507
1663,18356,Stephen Herek,2.601507
1664,81476,Ariel Vromen,2.601507
1665,2226,Sydney Pollack,2.601507
1666,24,Robert Zemeckis,2.601507
1667,10076,Lewis Gilbert,2.601507
1668,5655,Wes Anderson,2.601507
1669,33433,Scott Hicks,2.601507
1670,664,Frank Marshall,2.601507
1671,17812,Gregory Hoblit,2.601507
1672,52935,John Francis Daley,2.601507
1673,1236679,Jonathan M. Goldstein,2.601507
1674,5174,Barry Sonnenfeld,2.601507
1675,17633,Rob Marshall,2.601507
1676,17494,Dennis Dugan,2.601507
1677,7409,J.B. Rogers,2.601507
1678,7879,John Lasseter,2.601507
1679,2209,Jan de Bont,2.601507
1680,566328,Michael Sucsy,2.601507
1681,56717,Tom Vaughan,2.601507
1682,52358,Boaz Yakin,2.601507
1683,1090,John McTiernan,2.601507
1684,20019,Lee Daniels,2.601507
1685,57633,Rawson Marshall Thurber,2.601507
1686,5174,Barry Sonnenfeld,2.601507
1687,4489,Steve Oedekerk,2.601507
1688,1201,Garry Marshall,2.601507
1689,28904,Hugh Wilson,2.601507
1690,7467,David Fincher,2.601507
1691,82194,Neill Blomkamp,2.601507
1692,70651,Stephen Hillenburg,2.601507
1693,190,Clint Eastwood,2.601507
1694,190,Clint Eastwood,2.601507
1695,1524,Harold Ramis,2.601507
1696,11151,Nick Cassavetes,2.601507
1697,29214,Anne Fletcher,2.601507
1698,36804,Peter Chelsom,2.601507
1699,80540,Stig Bergqvist,2.601507
1700,10400,Barbra Streisand,2.601507
1701,9181,Edward Zwick,2.601507
1702,52443,Jason Reitman,2.601507
1703,13235,Alexander Payne,2.601507
1704,56661,Jonathan Levine,2.601507
1705,67367,Rian Johnson,2.601507
1706,3288,Chris Weitz,2.601507
1707,3289,Paul Weitz,2.601507
1708,58137,Chris Noonan,2.601507
1709,5065,David Frankel,2.601507
1710,52934,Nicholas Stoller,2.601507
1711,6482,John Singleton,2.601507
1712,14172,Michael McCullers,2.601507
1713,2178,Forest Whitaker,2.601507
1714,17046,Gary Winick,2.601507
1715,32593,Steven Brill,2.601507
1716,17046,Gary Winick,2.601507
1717,1243,Woody Allen,2.601507
1718,1262197,Peter Lepeniotis,2.601507
1719,34849,Ted Demme,2.601507
1720,46085,Luis Mandoki,2.601507
1721,1748,William Shatner,2.601507
1722,79656,John Schultz,2.601507
1723,13426,Peter Segal,2.601507
1724,10179,John Glen,2.601507
1725,7314,Nick Park,2.601507
1726,7313,Steve Box,2.601507
1727,2163,Richard LaGravenese,2.601507
1728,50582,Frederik Du Chau,2.601507
1729,36588,Joe Wright,2.601507
1730,17046,Gary Winick,2.601507
1731,578,Ridley Scott,2.601507
1732,7395,Bobby Farrelly,2.601507
1733,7396,Peter Farrelly,2.601507
1734,510,Tim Burton,2.601507
1735,34891,Mike Johnson,2.601507
1736,60496,James Gartner,2.601507
1737,137427,Denis Villeneuve,2.601507
1738,20907,Antoine Fuqua,2.601507
1739,7623,Sam Raimi,2.601507
1740,109745,Lee Toland Krieger,2.601507
1741,77919,Tim McCanlies,2.601507
1742,54507,Jon M. Chu,2.601507
1743,57082,John Stockwell,2.601507
1744,12995,Marc Forster,2.601507
1745,27571,David Slade,2.601507
1746,47506,Drew Goddard,2.601507
1747,35694,Jason Friedberg,2.601507
1748,35734,Aaron Seltzer,2.601507
1749,769,Martin Brest,2.601507
1750,12988,Paul Michael Glaser,2.601507
1751,7908,Frank Oz,2.601507
1752,36588,Joe Wright,2.601507
1753,26714,John R. Leonetti,2.601507
1754,31,Tom Hanks,2.601507
1755,2836,Kimberly Peirce,2.601507
1756,60024,Liz Friedlander,2.601507
1757,18500,Phil Joanou,2.601507
1758,54967,Sam Weisman,2.601507
1759,71923,Shane Acker,2.601507
1760,1884,Steven Soderbergh,2.601507
1761,63713,Martha Coolidge,2.601507
1762,227438,Stephen Anderson,2.601507
1763,227439,Don Hall,2.601507
1764,58868,Troy Miller,2.601507
1765,6449,Warren Beatty,2.601507
1766,55789,Tate Taylor,2.601507
1767,21712,Carl Franklin,2.601507
1768,57090,Brett Leonard,2.601507
1769,8858,Ivan Reitman,2.601507
1770,55499,Scott Derrickson,2.601507
1771,59126,Alister Grierson,2.601507
1772,42274,Nick Hurran,2.601507
1773,52934,Nicholas Stoller,2.601507
1774,80215,Charles Stone III,2.601507
1775,455,Paul Haggis,2.601507
1776,13927,Kurt Wimmer,2.601507
1777,58324,Jean-François Richet,2.601507
1778,20907,Antoine Fuqua,2.601507
1779,40230,Kevin Hooks,2.601507
1780,56150,Ellory Elkayem,2.601507
1781,9181,Edward Zwick,2.601507
1782,18250,Jon Avnet,2.601507
1783,15287,Niki Caro,2.601507
1784,26502,Howard Deutch,2.601507
1785,5877,Vincenzo Natali,2.601507
1786,686,Willard Huyck,2.601507
1787,77003,Gavin O'Connor,2.601507
1788,44179,Bruce Hunt,2.601507
1789,3026,Rob Reiner,2.601507
1790,2291,Paul McGuigan,2.601507
1791,50767,Craig Gillespie,2.601507
1792,30715,Terrence Malick,2.601507
1793,20305,Christopher Roberts,2.601507
1794,17016,Neil Jordan,2.601507
1795,57134,James Wong,2.601507
1796,543568,Kim Jee-woon,2.601507
1797,6361,Nick Hamm,2.601507
1798,80307,Andy Cadiff,2.601507
1799,108952,Mike Disa,2.601507
1800,5306,Lasse Hallström,2.601507
1801,280,Terry Gilliam,2.601507
1802,137475,Richard J. Lewis,2.601507
1803,144221,Brad Furman,2.601507
1804,7791,Peter Howitt,2.601507
1805,9181,Edward Zwick,2.601507
1806,4385,Sergio Leone,2.601507
1807,19346,Niels Arden Oplev,2.601507
1808,28898,Michael Radford,2.601507
1809,17016,Neil Jordan,2.601507
1810,72258,Steve Boyum,2.601507
1811,58137,Chris Noonan,2.601507
1812,20640,Chen Kaige,2.601507
1813,35452,Corey Yuen Kwai,2.601507
1814,37618,Andrew Dominik,2.601507
1815,18897,Jackie Chan,2.601507
1816,143217,张立 | Zhang Li,2.601507
1817,64575,Laurent Tirard,2.601507
1818,12786,Simon West,2.601507
1819,12995,Marc Forster,2.601507
1820,57035,Reinhard Klooss,2.601507
1821,66942,Holger Tappe,2.601507
1822,19684,Bille August,2.601507
1823,21126,Frédéric Auburtin,2.601507
1824,16919,Olivier Dahan,2.601507
1825,1565981,Maksim Fadeev,2.601507
1826,67750,Liliana Cavani,2.601507
1827,12080,Conrad Vernon,2.601507
1828,142587,Greg Tiernan,2.601507
1829,9281,Elizabeth Banks,2.601507
1830,366,James Mangold,2.601507
1831,819,Edward Norton,2.601507
1832,18357,Peter Hewitt,2.601507
1833,6159,Ron Howard,2.601507
1834,1461,George Clooney,2.601507
1835,68215,Reginald Hudlin,2.601507
1836,170820,Ben Falcone,2.601507
1837,4786,Richard Attenborough,2.601507
1838,8844,Lawrence Kasdan,2.601507
1839,65677,Don Mancini,2.601507
1840,40307,John Maybury,2.601507
1841,15810,Ron Clements,2.601507
1842,15811,John Musker,2.601507
1843,37932,F. Gary Gray,2.601507
1844,488,Steven Spielberg,2.601507
1845,86439,Norton Virgien,2.601507
1846,110873,Igor Kovalyov,2.601507
1847,7256,Lee Tamahori,2.601507
1848,3224,Stephen Frears,2.601507
1849,2294,Robert Rodriguez,2.601507
1850,1090,John McTiernan,2.601507
1851,22214,David Wain,2.601507
1852,55710,Adam McKay,2.601507
1853,1614,Ang Lee,2.601507
1854,77003,Gavin O'Connor,2.601507
1855,15217,Zack Snyder,2.601507
1856,20739,Adam Shankman,2.601507
1857,70100,Shinji Aramaki,2.601507
1858,5655,Wes Anderson,2.601507
1859,366,James Mangold,2.601507
1860,12962,Jon Turteltaub,2.601507
1861,10179,John Glen,2.601507
1862,36804,Peter Chelsom,2.601507
1863,37710,Peter Hyams,2.601507
1864,7399,Ben Stiller,2.601507
1865,5306,Lasse Hallström,2.601507
1866,65310,Kenny Ortega,2.601507
1867,33433,Scott Hicks,2.601507
1868,957,Matthew Vaughn,2.601507
1869,91268,Ruben Fleischer,2.601507
1870,27226,Patrick Lussier,2.601507
1871,61069,Miguel Arteta,2.601507
1872,36588,Joe Wright,2.601507
1873,578,Ridley Scott,2.601507
1874,30365,Michael Caton-Jones,2.601507
1875,36425,McG,2.601507
1876,20561,James Gray,2.601507
1877,492,Janusz Kamiński,2.601507
1878,20030,Jacques Perrin,2.601507
1879,18281,Donald Petrie,2.601507
1880,6737,Jay Roach,2.601507
1881,13581,Brian Levant,2.601507
1882,12964,Michael Ritchie,2.601507
1883,11770,John Carpenter,2.601507
1884,64141,David Gordon Green,2.601507
1885,58552,Burr Steers,2.601507
1886,1032,Martin Scorsese,2.601507
1887,74159,Robert B. Weide,2.601507
1888,55075,Jeff Wadlow,2.601507
1889,127823,Agustín Díaz Yanes,2.601507
1890,928490,Camille Delamarre,2.601507
1891,10179,John Glen,2.601507
1892,41039,Judd Apatow,2.601507
1893,11151,Nick Cassavetes,2.601507
1894,72024,Malcolm D. Lee,2.601507
1895,12238,David Lean,2.601507
1896,36693,Richard Eyre,2.601507
1897,13079,Gavin Hood,2.601507
1898,1788,Nicholas Meyer,2.601507
1899,17397,Callie Khouri,2.601507
1900,5501,Gary Fleder,2.601507
1901,4610,John Landis,2.601507
1902,64140,Sanaa Hamri,2.601507
1903,18342,Todd Graff,2.601507
1904,3288,Chris Weitz,2.601507
1905,3289,Paul Weitz,2.601507
1906,58712,Steve Miner,2.601507
1907,2291,Paul McGuigan,2.601507
1908,648,Philip Kaufman,2.601507
1909,6046,Roland Emmerich,2.601507
1910,5231,Wolfgang Petersen,2.601507
1911,21085,Alex Proyas,2.601507
1912,73460,Saul Dibb,2.601507
1913,154,Walter Murch,2.601507
1914,564,Richard Linklater,2.601507
1915,54559,Christian Alvart,2.601507
1916,17279,E. Elias Merhige,2.601507
1917,736,Menno Meyjes,2.601507
1918,2294,Robert Rodriguez,2.601507
1919,1038,Jodie Foster,2.601507
1920,17268,Ronny Yu,2.601507
1921,5572,Joel Schumacher,2.601507
1922,16938,Renny Harlin,2.601507
1923,8246,Barry Levinson,2.601507
1924,13563,Norman Jewison,2.601507
1925,11181,Kenneth Branagh,2.601507
1926,52112,Steve Carr,2.601507
1927,54050,Mark Waters,2.601507
1928,41039,Judd Apatow,2.601507
1929,18844,John Madden,2.601507
1930,2199,Scott Frank,2.601507
1931,8858,Ivan Reitman,2.601507
1932,64141,David Gordon Green,2.601507
1933,17167,Andy Tennant,2.601507
1934,1269,Kevin Costner,2.601507
1935,5572,Joel Schumacher,2.601507
1936,4786,Richard Attenborough,2.601507
1937,5140,Wes Craven,2.601507
1938,4755,David R. Ellis,2.601507
1939,1223,Joel Coen,2.601507
1940,116357,Scott Stewart,2.601507
1941,865,Michael Bay,2.601507
1942,3289,Paul Weitz,2.601507
1943,2388,Jonathan Frakes,2.601507
1944,8844,Lawrence Kasdan,2.601507
1945,53334,Jim Sheridan,2.601507
1946,36083,Kevin Allen,2.601507
1947,1201,Garry Marshall,2.601507
1948,21136,Michael Cristofer,2.601507
1949,11266,James McTeigue,2.601507
1950,18281,Donald Petrie,2.601507
1951,53599,Andrew Morahan,2.601507
1952,19450,Bob Rafelson,2.601507
1953,56956,Michael Cohn,2.601507
1954,1243,Woody Allen,2.601507
1955,17883,David O. Russell,2.601507
1956,1410294,Stephen Greene,2.601507
1957,129941,Alan Shapiro,2.601507
1958,56512,Tarsem Singh,2.601507
1959,8557,Fernando Meirelles,2.601507
1960,2461,Mel Gibson,2.601507
1961,10965,Chris Columbus,2.601507
1962,8246,Barry Levinson,2.601507
1963,190,Clint Eastwood,2.601507
1964,1152,Oliver Stone,2.601507
1965,35453,Pierre Morel,2.601507
1966,52405,Michael Hoffman,2.601507
1967,8843,Mick Jackson,2.601507
1968,488,Steven Spielberg,2.601507
1969,55789,Tate Taylor,2.601507
1970,15557,Bill Condon,2.601507
1971,1215,Raja Gosnell,2.601507
1972,238220,Oleg Stepchenko,2.601507
1973,17268,Ronny Yu,2.601507
1974,172,Michael Winterbottom,2.601507
1975,60237,John A. Davis,2.601507
1976,32278,Matt Reeves,2.601507
1977,59649,Michael Pressman,2.601507
1978,1150,Brian De Palma,2.601507
1979,1223,Joel Coen,2.601507
1980,1224,Ethan Coen,2.601507
1981,20400,Tim Story,2.601507
1982,9158,Sharon Maguire,2.601507
1983,5306,Lasse Hallström,2.601507
1984,76247,Charles Herman-Wurmfeld,2.601507
1985,58375,Andy Fickman,2.601507
1986,8858,Ivan Reitman,2.601507
1987,16566,George P. Cosmatos,2.601507
1988,10765,Andrzej Bartkowiak,2.601507
1989,7187,Richard Donner,2.601507
1990,57134,James Wong,2.601507
1991,33433,Scott Hicks,2.601507
1992,36697,Gábor Csupó,2.601507
1993,12995,Marc Forster,2.601507
1994,80602,Tyler Perry,2.601507
1995,40223,Joe Carnahan,2.601507
1996,15337,John Polson,2.601507
1997,55710,Adam McKay,2.601507
1998,1032,Martin Scorsese,2.601507
1999,21981,Harald Zwart,2.601507
2000,64045,Kirk Jones,2.601507
2001,1150,Brian De Palma,2.601507
2002,4489,Steve Oedekerk,2.601507
2003,4956,Bernardo Bertolucci,2.601507
2004,67813,Baltasar Kormákur,2.601507
2005,11091,Brett Ratner,2.601507
2006,4762,Paul Thomas Anderson,2.601507
2007,78488,Cathy Malkasian,2.601507
2008,78485,Jeff McGrath,2.601507
2009,86439,Norton Virgien,2.601507
2010,86437,John Eng,2.601507
2011,72024,Malcolm D. Lee,2.601507
2012,29009,Ken Kwapis,2.601507
2013,21931,Chris Nahon,2.601507
2014,66563,Fred Wolf,2.601507
2015,62116,Bille Woodruff,2.601507
2016,50767,Craig Gillespie,2.601507
2017,13015,Phillip Noyce,2.601507
2018,66960,Dennie Gordon,2.601507
2019,56349,Victor Salva,2.601507
2020,1098,Mark Helfrich,2.601507
2021,10765,Andrzej Bartkowiak,2.601507
2022,468,Stephen Daldry,2.601507
2023,58375,Andy Fickman,2.601507
2024,16356,Steve Bendelack,2.601507
2025,56998,Dwight H. Little,2.601507
2026,19866,Guillaume Canet,2.601507
2027,41285,Kirsten Sheridan,2.601507
2028,37630,Shekhar Kapur,2.601507
2029,17268,Ronny Yu,2.601507
2030,2087,Richard Fleischer,2.601507
2031,31074,Kinji Fukasaku,2.601507
2032,68412,Toshio Masuda,2.601507
2033,47974,Bob Spiers,2.601507
2034,64141,David Gordon Green,2.601507
2035,59229,Damien Dante Wayans,2.601507
2036,4027,Frank Darabont,2.601507
2037,18254,Simon Wincer,2.601507
2038,7395,Bobby Farrelly,2.601507
2039,7396,Peter Farrelly,2.601507
2040,77357,Rupert Wyatt,2.601507
2041,47333,John Wells,2.601507
2042,125544,Tim Fywell,2.601507
2043,24248,Nigel Cole,2.601507
2044,974,Dexter Fletcher,2.601507
2045,5281,Spike Lee,2.601507
2046,25210,Jeremy Leven,2.601507
2047,5306,Lasse Hallström,2.601507
2048,31119,Sylvain White,2.601507
2049,135601,Troy Nixey,2.601507
2050,65190,Philip G. Atwell,2.601507
2051,4762,Paul Thomas Anderson,2.601507
2052,57405,Jeff Schaffer,2.601507
2053,27005,Don Michael Paul,2.601507
2054,116805,Paul Feig,2.601507
2055,14838,James Bridges,2.601507
2056,18308,Steve Barron,2.601507
2057,2053,Bill Paxton,2.601507
2058,1577,Richard Kelly,2.601507
2059,68352,Carter Smith,2.601507
2060,19304,John Schlesinger,2.601507
2061,5140,Wes Craven,2.601507
2062,65734,Luke Greenfield,2.601507
2063,26767,Ringo Lam,2.601507
2064,73499,Bruce McCulloch,2.601507
2065,4723,Brian Helgeland,2.601507
2066,62854,Akiva Schaffer,2.601507
2067,4755,David R. Ellis,2.601507
2068,9168,Alan Parker,2.601507
2069,8858,Ivan Reitman,2.601507
2070,10051,Tobe Hooper,2.601507
2071,4135,Robert Redford,2.601507
2072,19850,Catherine Hardwicke,2.601507
2073,437833,Patricia Riggen,2.601507
2074,11770,John Carpenter,2.601507
2075,8392,Pascal Chaumeil,2.601507
2076,77003,Gavin O'Connor,2.601507
2077,17016,Neil Jordan,2.601507
2078,66088,Ronald F. Maxwell,2.601507
2079,2836,Kimberly Peirce,2.601507
2080,2945,Stephen Gaghan,2.601507
2081,42171,Jonathan Kaplan,2.601507
2082,22676,Ole Bornedal,2.601507
2083,24318,Richard Benjamin,2.601507
2084,21526,Rod Lurie,2.601507
2085,5306,Lasse Hallström,2.601507
2086,63709,Craig R. Baxley,2.601507
2087,53333,John Hillcoat,2.601507
2088,6778,John Guillermin,2.601507
2089,74062,Marcos Siega,2.601507
2090,7409,J.B. Rogers,2.601507
2091,21370,Roger Donaldson,2.601507
2092,56891,Rachel Talalay,2.601507
2093,109695,Jeffrey W. Byrd,2.601507
2094,8557,Fernando Meirelles,2.601507
2095,23799,Uwe Boll,2.601507
2096,3556,Roman Polanski,2.601507
2097,56205,Atom Egoyan,2.601507
2098,5524,Andrew Adamson,2.601507
2099,11057,Robert Towne,2.601507
2100,564,Richard Linklater,2.601507
2101,65314,Giuseppe Tornatore,2.601507
2102,6818,Werner Herzog,2.601507
2103,76100,Ben Stassen,2.601507
2104,19866,Guillaume Canet,2.601507
2105,18596,Taylor Hackford,2.601507
2106,93592,Jérôme Deschamps,2.601507
2107,151175,Pascal Hérold,2.601507
2108,1051654,Macha Makeïeff,2.601507
2109,115999,Inna Evlannikova,2.601507
2110,116000,Svyatoslav Ushakov,2.601507
2111,578,Ridley Scott,2.601507
2112,83730,Jonathan English,2.601507
2113,38131,Sergey Bondarchuk,2.601507
2114,70703,Teddy Chan,2.601507
2115,16214,Mario Van Peebles,2.601507
2116,3224,Stephen Frears,2.601507
2117,8574,Walter Salles,2.601507
2118,1749,Leonard Nimoy,2.601507
2119,16483,Sylvester Stallone,2.601507
2120,5140,Wes Craven,2.601507
2121,77003,Gavin O'Connor,2.601507
2122,20400,Tim Story,2.601507
2123,21217,Jonathan Lynn,2.601507
2124,18378,Herbert Ross,2.601507
2125,57130,Todd Phillips,2.601507
2126,280,Terry Gilliam,2.601507
2127,33279,Danny Cannon,2.601507
2128,5149,Bonnie Hunt,2.601507
2129,19303,Kevin Smith,2.601507
2130,58689,Neil LaBute,2.601507
2131,31511,Grant Heslov,2.601507
2132,21792,George Gallo,2.601507
2133,366,James Mangold,2.601507
2134,36797,Robert Luketic,2.601507
2135,49903,Tim Hill,2.601507
2136,39996,Sidney Lumet,2.601507
2137,53177,Brian Robbins,2.601507
2138,4037,Ron Shelton,2.601507
2139,32983,Douglas McGrath,2.601507
2140,59291,Alexandre Aja,2.601507
2141,1979,Kevin Spacey,2.601507
2142,72258,Steve Boyum,2.601507
2143,116100,Richard Williams,2.601507
2144,130482,Mary McGuckian,2.601507
2145,66121,"George Tillman, Jr.",2.601507
2146,608,Hayao Miyazaki,2.601507
2147,91268,Ruben Fleischer,2.601507
2148,57370,Frank Coraci,2.601507
2149,10930,Irvin Kershner,2.601507
2150,865,Michael Bay,2.601507
2151,12987,David Zucker,2.601507
2152,57134,James Wong,2.601507
2153,1461,George Clooney,2.601507
2154,28239,David Twohy,2.601507
2155,3417,Tony Goldwyn,2.601507
2156,5953,Spike Jonze,2.601507
2157,21053,John Dahl,2.601507
2158,558177,Jonathan Newman,2.601507
2159,39819,Wayne Wang,2.601507
2160,84165,Michael Dinner,2.601507
2161,1884,Steven Soderbergh,2.601507
2162,15663,Joseph Sargent,2.601507
2163,59635,Jerry Zaks,2.601507
2164,29783,Fred Durst,2.601507
2165,17016,Neil Jordan,2.601507
2166,18254,Simon Wincer,2.601507
2167,455,Paul Haggis,2.601507
2168,48583,Anne Fontaine,2.601507
2169,25873,Jon Cassar,2.601507
2170,3224,Stephen Frears,2.601507
2171,6495,Mira Nair,2.601507
2172,70703,Teddy Chan,2.601507
2173,29605,Mikael Håfström,2.601507
2174,14639,Mel Brooks,2.601507
2175,934,Russell Crowe,2.601507
2176,3415,Jerry Zucker,2.601507
2177,7395,Bobby Farrelly,2.601507
2178,7396,Peter Farrelly,2.601507
2179,58072,John Pasquin,2.601507
2180,54040,John Lee Hancock,2.601507
2181,58375,Andy Fickman,2.601507
2182,190,Clint Eastwood,2.601507
2183,65734,Luke Greenfield,2.601507
2184,4786,Richard Attenborough,2.601507
2185,5306,Lasse Hallström,2.601507
2186,11472,Irwin Winkler,2.601507
2187,16853,Jessie Nelson,2.601507
2188,235820,Christopher Spencer,2.601507
2189,3950,Len Wiseman,2.601507
2190,29605,Mikael Håfström,2.601507
2191,1884,Steven Soderbergh,2.601507
2192,4786,Richard Attenborough,2.601507
2193,69498,Mike Bigelow,2.601507
2194,1375201,Ken Scott,2.601507
2195,113600,Susanna White,2.601507
2196,17494,Dennis Dugan,2.601507
2197,33183,David Bowers,2.601507
2198,5281,Spike Lee,2.601507
2199,19303,Kevin Smith,2.601507
2200,12632,Daniel Sackheim,2.601507
2201,1223,Joel Coen,2.601507
2202,1224,Ethan Coen,2.601507
2203,13614,Deborah Kaplan,2.601507
2204,13615,Harry Elfont,2.601507
2205,5501,Gary Fleder,2.601507
2206,15868,Uli Edel,2.601507
2207,17883,David O. Russell,2.601507
2208,44056,Fred Dekker,2.601507
2209,84981,Brian Trenchard-Smith,2.601507
2210,1318092,Paul J. Lombardi,2.601507
2211,1927,Blake Edwards,2.601507
2212,28904,Hugh Wilson,2.601507
2213,928490,Camille Delamarre,2.601507
2214,52894,Laurence Dunmore,2.601507
2215,10491,Paul Verhoeven,2.601507
2216,70221,Christian Carion,2.601507
2217,51298,Dax Shepard,2.601507
2218,140372,David Palmer,2.601507
2219,17397,Callie Khouri,2.601507
